"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"06/21/2012","97","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"06/22/2012","87","PM10","COWTOWN","04-021-3013","AQS"
"06/23/2012","115","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"06/24/2012","107","PM10","COWTOWN","04-021-3013","AQS"
"06/25/2012","87","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"06/26/2012","126","PM10","COMBS","04-021-3009","AQS"
"06/27/2012","400","PM10","COWTOWN","04-021-3013","AQS"
"06/28/2012","97","Ozone","Senior Center Air Monitoring Station","04-013-7020","AQS"
"06/29/2012","79","PM10","COWTOWN","04-021-3013","AQS"
"06/30/2012","120","PM10","COWTOWN","04-021-3013","AQS"
"07/01/2012","108","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/02/2012","100","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/03/2012","89","PM10","COWTOWN","04-021-3013","AQS"
"07/04/2012","56","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"07/05/2012","58","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/06/2012","58","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/07/2012","77","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/08/2012","93","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/09/2012","105","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"07/10/2012","143","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/11/2012","192","PM10","STANFIELD","04-021-3008","AQS"
"07/12/2012","154","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/13/2012","115","Ozone","WEST PHOENIX","04-013-0019","AQS"
"07/14/2012","87","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"07/15/2012","101","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/16/2012","84","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/17/2012","58","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"07/18/2012","80","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"07/19/2012","74","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"07/20/2012","112","PM10","Casa Blanca Air Monitoring Site","04-021-7004","AQS"
"07/21/2012","96","PM10","WEST CHANDLER","04-013-4004","AQS"
"07/22/2012","80","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/23/2012","105","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/24/2012","74","Ozone","GLENDALE","04-013-2001","AQS"
"07/25/2012","71","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/26/2012","69","PM10","COWTOWN","04-021-3013","AQS"
"07/27/2012","90","Ozone","WEST CHANDLER","04-013-4004","AQS"
"07/28/2012","80","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"07/29/2012","173","PM10","STANFIELD","04-021-3008","AQS"
"07/30/2012","58","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"07/31/2012","77","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/01/2012","93","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/02/2012","105","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"08/03/2012","105","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/04/2012","133","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/05/2012","110","PM10","COMBS","04-021-3009","AQS"
"08/06/2012","143","Ozone","WEST PHOENIX","04-013-0019","AQS"
"08/07/2012","140","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/08/2012","248","PM10","COWTOWN","04-021-3013","AQS"
"08/09/2012","159","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/10/2012","133","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/11/2012","133","PM10","WEST CHANDLER","04-013-4004","AQS"
"08/12/2012","119","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/13/2012","112","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/14/2012","240","PM10","COWTOWN","04-021-3013","AQS"
"08/15/2012","121","PM10","COWTOWN","04-021-3013","AQS"
"08/16/2012","90","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/17/2012","77","Ozone","SOUTH SCOTTSDALE","04-013-3003","AQS"
"08/18/2012","49","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/19/2012","80","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"08/20/2012","122","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"08/21/2012","114","PM10","STANFIELD","04-021-3008","AQS"
"08/22/2012","50","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"08/23/2012","48","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/24/2012","51","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"08/25/2012","61","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"08/26/2012","46","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"08/27/2012","119","Ozone","WEST PHOENIX","04-013-0019","AQS"
"08/28/2012","71","Ozone","DYSART","04-013-4010","AQS"
"08/29/2012","108","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"08/30/2012","97","Ozone","RIO VERDE","04-013-9706","AQS"
"08/31/2012","105","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"09/01/2012","74","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/02/2012","384","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"09/03/2012","88","PM10","APACHE JUNCTION FIRE STATION","04-021-3002","AQS"
"09/04/2012","58","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/05/2012","87","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/06/2012","509","PM10","Casa Blanca Air Monitoring Site","04-021-7004","AQS"
"09/07/2012","43","Ozone","CASA GRANDE AIRPORT","04-021-3003","AQS"
"09/08/2012","63","PM10","STANFIELD","04-021-3008","AQS"
"09/09/2012","79","PM10","CASA GRANDE DOWNTOWN","04-021-0001","AQS"
"09/10/2012","90","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"09/11/2012","45","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/12/2012","90","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/13/2012","61","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"09/14/2012","58","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/15/2012","84","Ozone","WEST PHOENIX","04-013-0019","AQS"
"09/16/2012","97","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"09/17/2012","80","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"09/18/2012","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"09/19/2012","87","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"09/20/2012","87","Ozone","WEST CHANDLER","04-013-4004","AQS"
"09/21/2012","89","PM10","COWTOWN","04-021-3013","AQS"
"09/22/2012","87","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"09/23/2012","84","Ozone","WEST PHOENIX","04-013-0019","AQS"
"09/24/2012","76","PM10","COWTOWN","04-021-3013","AQS"
"09/25/2012","82","PM10","COWTOWN","04-021-3013","AQS"
"09/26/2012","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"09/27/2012","71","PM10","COWTOWN","04-021-3013","AQS"
"09/28/2012","84","Ozone","RIO VERDE","04-013-9706","AQS"
"09/29/2012","89","PM10","COWTOWN","04-021-3013","AQS"
"09/30/2012","87","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/01/2012","109","PM10","COWTOWN","04-021-3013","AQS"
"10/02/2012","128","PM10","COWTOWN","04-021-3013","AQS"
"10/03/2012","93","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"10/04/2012","74","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"10/05/2012","59","PM10","BUCKEYE","04-013-4011","AQS"
"10/06/2012","67","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"10/07/2012","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"10/08/2012","60","PM10","COWTOWN","04-021-3013","AQS"
"10/09/2012","73","PM10","COWTOWN","04-021-3013","AQS"
"10/10/2012","116","PM10","COWTOWN","04-021-3013","AQS"
"10/11/2012","88","PM10","COWTOWN","04-021-3013","AQS"
"10/12/2012","49","PM10","COWTOWN","04-021-3013","AQS"
"10/13/2012","80","PM10","COWTOWN","04-021-3013","AQS"
"10/14/2012","95","PM10","COWTOWN","04-021-3013","AQS"
"10/15/2012","86","PM10","STANFIELD","04-021-3008","AQS"
"10/16/2012","124","PM10","COWTOWN","04-021-3013","AQS"
"10/17/2012","81","PM10","COWTOWN","04-021-3013","AQS"
"10/18/2012","59","PM10","COWTOWN","04-021-3013","AQS"
"10/19/2012","65","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"10/20/2012","69","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"10/21/2012","56","PM10","COWTOWN","04-021-3013","AQS"
"10/22/2012","51","PM10","COWTOWN","04-021-3013","AQS"
"10/23/2012","58","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"10/24/2012","89","PM10","COWTOWN","04-021-3013","AQS"
"10/25/2012","103","PM10","COWTOWN","04-021-3013","AQS"
"10/26/2012","80","PM10","COWTOWN","04-021-3013","AQS"
"10/27/2012","92","PM10","COWTOWN","04-021-3013","AQS"
"10/28/2012","84","PM10","COWTOWN","04-021-3013","AQS"
"10/29/2012","91","PM10","COWTOWN","04-021-3013","AQS"
"10/30/2012","107","PM10","COWTOWN","04-021-3013","AQS"
"10/31/2012","115","PM10","COWTOWN","04-021-3013","AQS"
"11/01/2012","94","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/02/2012","88","PM10","STANFIELD","04-021-3008","AQS"
"11/03/2012","95","PM10","COWTOWN","04-021-3013","AQS"
"11/04/2012","113","PM10","COWTOWN","04-021-3013","AQS"
"11/05/2012","138","PM10","COWTOWN","04-021-3013","AQS"
"11/06/2012","147","PM10","COWTOWN","04-021-3013","AQS"
"11/07/2012","98","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/08/2012","91","PM10","COWTOWN","04-021-3013","AQS"
"11/09/2012","167","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/10/2012","44","PM10","STANFIELD","04-021-3008","AQS"
"11/11/2012","55","PM2.5","JLG SUPERSITE","04-013-9997","AQS"
"11/12/2012","52","PM10","STANFIELD","04-021-3008","AQS"
"11/13/2012","58","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"11/14/2012","85","PM10","COWTOWN","04-021-3013","AQS"
"11/15/2012","83","PM10","COWTOWN","04-021-3013","AQS"
"11/16/2012","74","PM10","STANFIELD","04-021-3008","AQS"
"11/17/2012","78","PM10","COWTOWN","04-021-3013","AQS"
"11/18/2012","68","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/19/2012","76","PM10","COWTOWN","04-021-3013","AQS"
"11/20/2012","80","PM10","COWTOWN","04-021-3013","AQS"
"11/21/2012","72","PM10","COWTOWN","04-021-3013","AQS"
"11/22/2012","74","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"11/23/2012","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"11/24/2012","101","PM10","COWTOWN","04-021-3013","AQS"
"11/25/2012","79","PM10","COWTOWN","04-021-3013","AQS"
"11/26/2012","105","PM10","COWTOWN","04-021-3013","AQS"
"11/27/2012","106","PM10","COWTOWN","04-021-3013","AQS"
"11/28/2012","88","PM10","COWTOWN","04-021-3013","AQS"
"11/29/2012","84","PM2.5","COWTOWN","04-021-3013","AQS"
"11/30/2012","69","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/01/2012","71","PM10","COWTOWN","04-021-3013","AQS"
"12/02/2012","68","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/03/2012","69","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/04/2012","73","PM10","COWTOWN","04-021-3013","AQS"
"12/05/2012","104","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/06/2012","94","PM10","COWTOWN","04-021-3013","AQS"
"12/07/2012","76","PM10","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/08/2012","73","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/09/2012","68","PM10","WEST PHOENIX","04-013-0019","AQS"
"12/10/2012","72","PM10","COWTOWN","04-021-3013","AQS"
"12/11/2012","80","PM2.5","COWTOWN","04-021-3013","AQS"
"12/12/2012","83","PM10","COWTOWN","04-021-3013","AQS"
"12/13/2012","137","PM10","STANFIELD","04-021-3008","AQS"
"12/14/2012","40","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"12/15/2012","40","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"12/16/2012","58","PM2.5","NORTH PHOENIX","04-013-1004","AQS"
"12/17/2012","68","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/18/2012","71","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"12/19/2012","44","NO2","GREENWOOD","04-013-3010","AQS"
"12/20/2012","47","NO2","GREENWOOD","04-013-3010","AQS"
"12/21/2012","61","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/22/2012","76","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/23/2012","105","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/24/2012","129","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/25/2012","70","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"12/26/2012","65","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/27/2012","63","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/28/2012","65","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/29/2012","67","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"12/30/2012","74","PM2.5","NORTH PHOENIX","04-013-1004","AQS"
"12/31/2012","84","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/01/2013","173","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/02/2013","59","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/03/2013","61","NO2","GREENWOOD","04-013-3010","AQS"
"01/04/2013","52","NO2","GREENWOOD","04-013-3010","AQS"
"01/05/2013","71","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/06/2013","62","PM2.5","JLG SUPERSITE","04-013-9997","AQS"
"01/07/2013","62","PM2.5","TEMPE","04-013-4005","AQS"
"01/08/2013","70","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/09/2013","67","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/10/2013","161","PM10","STANFIELD","04-021-3008","AQS"
"01/11/2013","154","PM10","MARICOPA","04-021-3010","AQS"
"01/12/2013","54","PM2.5","NORTH PHOENIX","04-013-1004","AQS"
"01/13/2013","72","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"01/14/2013","63","PM2.5","TEMPE","04-013-4005","AQS"
"01/15/2013","57","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/16/2013","66","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/17/2013","80","NO2","GREENWOOD","04-013-3010","AQS"
"01/18/2013","66","PM10","COWTOWN","04-021-3013","AQS"
"01/19/2013","78","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"01/20/2013","89","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/21/2013","77","PM10","DURANGO COMPLEX","04-013-9812","AQS"
"01/22/2013","69","PM10","COWTOWN","04-021-3013","AQS"
"01/23/2013","69","PM10","COWTOWN","04-021-3013","AQS"
"01/24/2013","66","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/25/2013","63","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/26/2013","36","PM2.5","TEMPE","04-013-4005","AQS"
"01/27/2013","34","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"01/28/2013","42","Ozone","RIO VERDE","04-013-9706","AQS"
"01/29/2013","39","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"01/30/2013","52","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"01/31/2013","63","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/01/2013","65","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"02/02/2013","68","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/03/2013","75","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/04/2013","58","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"02/05/2013","56","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"02/06/2013","48","PM2.5","TEMPE","04-013-4005","AQS"
"02/07/2013","49","PM2.5","TEMPE","04-013-4005","AQS"
"02/08/2013","50","PM10","Zuni Hills","04-013-4016","AQS"
"02/09/2013","44","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"02/10/2013","45","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"02/11/2013","44","Ozone","CAVE CREEK","04-013-4008","AQS"
"02/12/2013","51","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"02/13/2013","54","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"02/14/2013","57","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"02/15/2013","57","NO2","GREENWOOD","04-013-3010","AQS"
"02/16/2013","62","PM10","COWTOWN","04-021-3013","AQS"
"02/17/2013","61","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"02/18/2013","61","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"02/19/2013","74","PM10","STANFIELD","04-021-3008","AQS"
"02/20/2013","43","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"02/21/2013","44","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"02/22/2013","43","Ozone","CAVE CREEK","04-013-4008","AQS"
"02/23/2013","58","PM2.5","SOUTH PHOENIX","04-013-4003","AQS"
"02/24/2013","107","PM10","MARICOPA","04-021-3010","AQS"
"02/25/2013","46","NO2","GREENWOOD","04-013-3010","AQS"
"02/26/2013","51","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"02/27/2013","56","NO2","GREENWOOD","04-013-3010","AQS"
"02/28/2013","53","NO2","GREENWOOD","04-013-3010","AQS"
"03/01/2013","58","NO2","GREENWOOD","04-013-3010","AQS"
"03/02/2013","55","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"03/03/2013","52","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"03/04/2013","58","PM10","HIGLEY","04-013-4006","AQS"
"03/05/2013","68","PM10","COWTOWN","04-021-3013","AQS"
"03/06/2013","59","PM10","HIGLEY","04-013-4006","AQS"
"03/07/2013","55","PM10","COWTOWN","04-021-3013","AQS"
"03/08/2013","54","PM10","STANFIELD","04-021-3008","AQS"
"03/09/2013","44","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/10/2013","53","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"03/11/2013","53","PM2.5","WEST PHOENIX","04-013-0019","AQS"
"03/12/2013","54","NO2","GREENWOOD","04-013-3010","AQS"
"03/13/2013","57","NO2","WEST PHOENIX","04-013-0019","AQS"
"03/14/2013","66","PM2.5","DURANGO COMPLEX","04-013-9812","AQS"
"03/15/2013","87","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/16/2013","77","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/17/2013","91","PM10","COWTOWN","04-021-3013","AQS"
"03/18/2013","71","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/19/2013","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/20/2013","74","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/21/2013","69","PM10","COWTOWN","04-021-3013","AQS"
"03/22/2013","84","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/23/2013","84","PM10","COWTOWN","04-021-3013","AQS"
"03/24/2013","82","PM10","COWTOWN","04-021-3013","AQS"
"03/25/2013","99","PM10","COWTOWN","04-021-3013","AQS"
"03/26/2013","135","PM10","COWTOWN","04-021-3013","AQS"
"03/27/2013","77","PM10","COWTOWN","04-021-3013","AQS"
"03/28/2013","68","PM10","High School Air Monitoring Station","04-013-7024","AQS"
"03/29/2013","87","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/30/2013","84","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"03/31/2013","67","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"04/01/2013","63","PM10","COWTOWN","04-021-3013","AQS"
"04/02/2013","109","PM10","COWTOWN","04-021-3013","AQS"
"04/03/2013","161","PM10","COWTOWN","04-021-3013","AQS"
"04/04/2013","77","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"04/05/2013","85","PM10","COWTOWN","04-021-3013","AQS"
"04/06/2013","87","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"04/07/2013","80","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"04/08/2013","406","PM10","COWTOWN","04-021-3013","AQS"
"04/09/2013","86","PM10","PINAL AIR PARK","04-021-3007","AQS"
"04/10/2013","73","PM10","COWTOWN","04-021-3013","AQS"
"04/11/2013","67","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/12/2013","80","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"04/13/2013","74","Ozone","BLUE POINT-SHERIFF STATION-TONTO NF-SALT RIVER RECREATION AREA","04-013-9702","AQS"
"04/14/2013","65","PM10","COWTOWN","04-021-3013","AQS"
"04/15/2013","67","PM10","COWTOWN","04-021-3013","AQS"
"04/16/2013","71","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/17/2013","86","PM10","STANFIELD","04-021-3008","AQS"
"04/18/2013","105","PM10","COWTOWN","04-021-3013","AQS"
"04/19/2013","221","PM10","COWTOWN","04-021-3013","AQS"
"04/20/2013","142","PM10","COWTOWN","04-021-3013","AQS"
"04/21/2013","97","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"04/22/2013","97","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"04/23/2013","125","PM10","COWTOWN","04-021-3013","AQS"
"04/24/2013","94","PM10","COWTOWN","04-021-3013","AQS"
"04/25/2013","88","PM10","COWTOWN","04-021-3013","AQS"
"04/26/2013","106","PM10","COWTOWN","04-021-3013","AQS"
"04/27/2013","182","PM10","COWTOWN","04-021-3013","AQS"
"04/28/2013","153","PM10","COWTOWN","04-021-3013","AQS"
"04/29/2013","163","PM10","COWTOWN","04-021-3013","AQS"
"04/30/2013","166","PM10","COWTOWN","04-021-3013","AQS"
"05/01/2013","127","PM10","COWTOWN","04-021-3013","AQS"
"05/02/2013","108","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"05/03/2013","207","PM10","STANFIELD","04-021-3008","AQS"
"05/04/2013","121","PM10","COWTOWN","04-021-3013","AQS"
"05/05/2013","101","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/06/2013","61","PM10","DYSART","04-013-4010","AQS"
"05/07/2013","58","PM10","BUCKEYE","04-013-4011","AQS"
"05/08/2013","84","Ozone","MESA","04-013-1003","AQS"
"05/09/2013","90","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"05/10/2013","131","PM10","COWTOWN","04-021-3013","AQS"
"05/11/2013","84","Ozone","SOUTH PHOENIX","04-013-4003","AQS"
"05/12/2013","124","PM10","COWTOWN","04-021-3013","AQS"
"05/13/2013","133","Ozone","NORTH PHOENIX","04-013-1004","AQS"
"05/14/2013","122","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/15/2013","118","PM10","COWTOWN","04-021-3013","AQS"
"05/16/2013","137","PM10","COWTOWN","04-021-3013","AQS"
"05/17/2013","91","PM10","COWTOWN","04-021-3013","AQS"
"05/18/2013","80","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/19/2013","102","PM10","COWTOWN","04-021-3013","AQS"
"05/20/2013","110","PM10","COWTOWN","04-021-3013","AQS"
"05/21/2013","115","PM10","COWTOWN","04-021-3013","AQS"
"05/22/2013","116","PM10","COWTOWN","04-021-3013","AQS"
"05/23/2013","119","PM10","COWTOWN","04-021-3013","AQS"
"05/24/2013","87","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"05/25/2013","101","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"05/26/2013","164","PM10","COWTOWN","04-021-3013","AQS"
"05/27/2013","108","Ozone","MESA","04-013-1003","AQS"
"05/28/2013","145","PM10","COWTOWN","04-021-3013","AQS"
"05/29/2013","87","PM10","COWTOWN","04-021-3013","AQS"
"05/30/2013","90","Ozone","RIO VERDE","04-013-9706","AQS"
"05/31/2013","135","PM10","COWTOWN","04-021-3013","AQS"
"06/01/2013","126","Ozone","MESA","04-013-1003","AQS"
"06/02/2013","109","PM10","COWTOWN","04-021-3013","AQS"
"06/03/2013","154","PM10","COWTOWN","04-021-3013","AQS"
"06/04/2013","94","PM10","COWTOWN","04-021-3013","AQS"
"06/05/2013","150","PM10","COWTOWN","04-021-3013","AQS"
"06/06/2013","138","PM10","COWTOWN","04-021-3013","AQS"
"06/07/2013","115","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/08/2013","107","PM10","COWTOWN","04-021-3013","AQS"
"06/09/2013","111","PM10","COWTOWN","04-021-3013","AQS"
"06/10/2013","103","PM10","COWTOWN","04-021-3013","AQS"
"06/11/2013","188","PM10","COWTOWN","04-021-3013","AQS"
"06/12/2013","108","Ozone","QUEEN VALLEY","04-021-8001","AQS"
"06/13/2013","83","PM10","COWTOWN","04-021-3013","AQS"
"06/14/2013","93","Ozone","Red Mountain Air Monitoring Station","04-013-7021","AQS"
"06/15/2013","76","PM10","STANFIELD","04-021-3008","AQS"
"06/16/2013","80","PM10","STANFIELD","04-021-3008","AQS"
"06/17/2013","90","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/18/2013","90","Ozone","HUMBOLDT MOUNTAIN","04-013-9508","AQS"
"06/19/2013","105","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/20/2013","122","Ozone","PINNACLE PEAK","04-013-2005","AQS"
"06/21/2013","150","PM10","COWTOWN","04-021-3013","AQS"
"06/22/2013","72","PM10","COWTOWN","04-021-3013","AQS"
"06/23/2013","111","PM10","COWTOWN","04-021-3013","AQS"
