"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"10/03/2010","39","","Rosselle","12-031-0084","AQS"
"10/04/2010","28","","Rosselle","12-031-0084","AQS"
"10/05/2010","25","","Rosselle","12-031-0084","AQS"
"10/06/2010","23","","Rosselle","12-031-0084","AQS"
"10/07/2010","32","","Rosselle","12-031-0084","AQS"
"10/08/2010","35","","Rosselle","12-031-0084","AQS"
"10/09/2010","32","","Rosselle","12-031-0084","AQS"
"10/10/2010","23","","Kooker Park","12-031-0032","AQS"
"10/11/2010","30","","Kooker Park","12-031-0032","AQS"
"10/12/2010","29","","Kooker Park","12-031-0032","AQS"
"10/13/2010","23","","Kooker Park","12-031-0032","AQS"
"10/14/2010","19","","Kooker Park","12-031-0032","AQS"
"10/15/2010","27","","Kooker Park","12-031-0032","AQS"
"10/16/2010","43","","Kooker Park","12-031-0032","AQS"
"10/17/2010","21","","Rosselle","12-031-0084","AQS"
"10/18/2010","25","","Kooker Park","12-031-0032","AQS"
"10/19/2010","26","","Kooker Park","12-031-0032","AQS"
"10/20/2010","38","","Kooker Park","12-031-0032","AQS"
"10/21/2010","31","","Kooker Park","12-031-0032","AQS"
"10/22/2010","42","","Kooker Park","12-031-0032","AQS"
"10/23/2010","33","","Rosselle","12-031-0084","AQS"
"10/24/2010","16","","Rosselle","12-031-0084","AQS"
"10/25/2010","17","","Kooker Park","12-031-0032","AQS"
"10/26/2010","14","","Kooker Park","12-031-0032","AQS"
"10/27/2010","15","","Kooker Park","12-031-0032","AQS"
"10/28/2010","13","","Kooker Park","12-031-0032","AQS"
"10/29/2010","31","","Rosselle","12-031-0084","AQS"
"10/30/2010","18","","Rosselle","12-031-0084","AQS"
"10/31/2010","20","","Kooker Park","12-031-0032","AQS"
"11/01/2010","29","","Rosselle","12-031-0084","AQS"
"11/02/2010","31","","Rosselle","12-031-0084","AQS"
"11/03/2010","26","","Rosselle","12-031-0084","AQS"
"11/04/2010","12","","Rosselle","12-031-0084","AQS"
"11/05/2010","19","","Rosselle","12-031-0084","AQS"
"11/06/2010","13","","Rosselle","12-031-0084","AQS"
"11/07/2010","15","","Rosselle","12-031-0084","AQS"
"11/08/2010","21","","Rosselle","12-031-0084","AQS"
"11/09/2010","27","","Rosselle","12-031-0084","AQS"
"11/10/2010","36","","Rosselle","12-031-0084","AQS"
"11/11/2010","33","","Rosselle","12-031-0084","AQS"
"11/12/2010","22","","Rosselle","12-031-0084","AQS"
"11/13/2010","20","","Rosselle","12-031-0084","AQS"
"11/14/2010","19","","Rosselle","12-031-0084","AQS"
"11/15/2010","15","","Rosselle","12-031-0084","AQS"
"11/16/2010","14","","Kooker Park","12-031-0032","AQS"
"11/17/2010","21","","Rosselle","12-031-0084","AQS"
"11/18/2010","24","","Rosselle","12-031-0084","AQS"
"11/19/2010","26","","Rosselle","12-031-0084","AQS"
"11/20/2010","19","","Rosselle","12-031-0084","AQS"
"11/21/2010","16","","Rosselle","12-031-0084","AQS"
"11/22/2010","19","","Rosselle","12-031-0084","AQS"
"11/23/2010","21","","Kooker Park","12-031-0032","AQS"
"11/24/2010","25","","Kooker Park","12-031-0032","AQS"
"11/25/2010","15","","Rosselle","12-031-0084","AQS"
"11/26/2010","7","","Kooker Park","12-031-0032","AQS"
