"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"10/18/2011","25","","McCann","47-037-0024","AQS"
"10/24/2011","22","","McCann","47-037-0024","AQS"
"10/28/2011","19","","Trevecca","47-037-0002","AQS"
"11/05/2011","21","","Trevecca","47-037-0002","AQS"
"11/11/2011","17","","Trevecca","47-037-0002","AQS"
"11/17/2011","16","","Trevecca","47-037-0002","AQS"
"11/23/2011","10","","Trevecca","47-037-0002","AQS"
"11/29/2011","2","","Trevecca","47-037-0002","AQS"
"12/05/2011","10","","McCann","47-037-0024","AQS"
"12/11/2011","25","","McCann","47-037-0024","AQS"
"12/17/2011","13","","Trevecca","47-037-0002","AQS"
"12/23/2011","11","","Trevecca","47-037-0002","AQS"
"12/29/2011","19","","McCann","47-037-0024","AQS"
"01/04/2012","18","","McCann","47-037-0024","AQS"
"01/10/2012","17","","Trevecca","47-037-0002","AQS"
"01/16/2012","6","","Trevecca","47-037-0002","AQS"
"01/22/2012","11","","McCann","47-037-0024","AQS"
"01/28/2012","12","","McCann","47-037-0024","AQS"
"02/03/2012","19","","Trevecca","47-037-0002","AQS"
"02/09/2012","14","","Trevecca","47-037-0002","AQS"
"02/15/2012","16","","McCann","47-037-0024","AQS"
"02/21/2012","16","","Trevecca","47-037-0002","AQS"
"02/27/2012","19","","McCann","47-037-0024","AQS"
"03/04/2012","7","","McCann","47-037-0024","AQS"
"03/10/2012","11","","McCann","47-037-0024","AQS"
"03/16/2012","26","","McCann","47-037-0024","AQS"
"03/22/2012","27","","McCann","47-037-0024","AQS"
"03/28/2012","33","","McCann","47-037-0024","AQS"
"04/03/2012","22","","McCann","47-037-0024","AQS"
"04/09/2012","19","","McCann","47-037-0024","AQS"
"04/15/2012","25","","McCann","47-037-0024","AQS"
"04/21/2012","10","","McCann","47-037-0024","AQS"
"04/27/2012","19","","McCann","47-037-0024","AQS"
"05/03/2012","12","","McCann","47-037-0024","AQS"
"05/09/2012","20","","McCann","47-037-0024","AQS"
"05/15/2012","20","","McCann","47-037-0024","AQS"
"05/21/2012","17","","McCann","47-037-0024","AQS"
"05/27/2012","21","","McCann","47-037-0024","AQS"
"06/02/2012","12","","McCann","47-037-0024","AQS"
"06/08/2012","22","","McCann","47-037-0024","AQS"
"06/14/2012","26","","McCann","47-037-0024","AQS"
"06/20/2012","26","","McCann","47-037-0024","AQS"
"06/26/2012","17","","McCann","47-037-0024","AQS"
"07/02/2012","31","","McCann","47-037-0024","AQS"
"07/08/2012","21","","McCann","47-037-0024","AQS"
"07/14/2012","21","","McCann","47-037-0024","AQS"
"07/20/2012","11","","McCann","47-037-0024","AQS"
"07/26/2012","21","","McCann","47-037-0024","AQS"
"08/01/2012","23","","McCann","47-037-0024","AQS"
"08/07/2012","24","","Trevecca","47-037-0002","AQS"
"08/13/2012","18","","McCann","47-037-0024","AQS"
"08/19/2012","19","","Trevecca","47-037-0002","AQS"
"08/25/2012","24","","McCann","47-037-0024","AQS"
"08/31/2012","14","","Trevecca","47-037-0002","AQS"
"09/06/2012","17","","McCann","47-037-0024","AQS"
"09/12/2012","24","","McCann","47-037-0024","AQS"
"09/18/2012","18","","McCann","47-037-0024","AQS"
"09/24/2012","30","","McCann","47-037-0024","AQS"
"09/30/2012","30","","McCann","47-037-0024","AQS"
"10/06/2012","14","","McCann","47-037-0024","AQS"
"10/12/2012","19","","McCann","47-037-0024","AQS"
"10/18/2012","24","","McCann","47-037-0024","AQS"
"10/24/2012","24","","Trevecca","47-037-0002","AQS"
"10/30/2012","14","","Trevecca","47-037-0002","AQS"
"11/05/2012","19","","McCann","47-037-0024","AQS"
"11/11/2012","13","","Trevecca","47-037-0002","AQS"
"11/17/2012","26","","Trevecca","47-037-0002","AQS"
"11/23/2012","13","","McCann","47-037-0024","AQS"
"11/29/2012","27","","Trevecca","47-037-0002","AQS"
"12/05/2012","9","","McCann","47-037-0024","AQS"
"12/11/2012","11","","Trevecca","47-037-0002","AQS"
"12/17/2012","9","","McCann","47-037-0024","AQS"
"12/23/2012","10","","Trevecca","47-037-0002","AQS"
"12/29/2012","11","","Trevecca","47-037-0002","AQS"
"01/04/2013","24","","McCann","47-037-0024","AQS"
"01/10/2013","12","","McCann","47-037-0024","AQS"
"01/16/2013","22","","McCann","47-037-0024","AQS"
"01/22/2013","9","","McCann","47-037-0024","AQS"
"01/28/2013","21","","McCann","47-037-0024","AQS"
"02/03/2013","11","","McCann","47-037-0024","AQS"
"02/09/2013","19","","McCann","47-037-0024","AQS"
"02/15/2013","16","","Trevecca","47-037-0002","AQS"
"02/21/2013","13","","McCann","47-037-0024","AQS"
"02/27/2013","9","","McCann","47-037-0024","AQS"
"03/05/2013","13","","Trevecca","47-037-0002","AQS"
"03/11/2013","9","","McCann","47-037-0024","AQS"
"03/17/2013","28","","Trevecca","47-037-0002","AQS"
"03/23/2013","19","","Trevecca","47-037-0002","AQS"
"03/29/2013","23","","Trevecca","47-037-0002","AQS"
"04/04/2013","15","","McCann","47-037-0024","AQS"
"04/10/2013","27","","Trevecca","47-037-0002","AQS"
"04/16/2013","23","","Trevecca","47-037-0002","AQS"
"04/22/2013","20","","Trevecca","47-037-0002","AQS"
"04/28/2013","9","","McCann","47-037-0024","AQS"
"05/04/2013","6","","McCann","47-037-0024","AQS"
"05/10/2013","14","","Trevecca","47-037-0002","AQS"
"05/16/2013","25","","McCann","47-037-0024","AQS"
"05/22/2013","11","","Trevecca","47-037-0002","AQS"
"05/28/2013","19","","Trevecca","47-037-0002","AQS"
"06/03/2013","15","","McCann","47-037-0024","AQS"
"06/09/2013","16","","Trevecca","47-037-0002","AQS"
"06/15/2013","19","","McCann","47-037-0024","AQS"
"06/21/2013","19","","McCann","47-037-0024","AQS"
"06/27/2013","25","","McCann","47-037-0024","AQS"
"07/03/2013","23","","McCann","47-037-0024","AQS"
"07/09/2013","19","","Trevecca","47-037-0002","AQS"
"07/15/2013","15","","McCann","47-037-0024","AQS"
"07/21/2013","13","","McCann","47-037-0024","AQS"
"07/27/2013","22","","McCann","47-037-0024","AQS"
"08/02/2013","27","","Trevecca","47-037-0002","AQS"
"08/08/2013","13","","McCann","47-037-0024","AQS"
"08/14/2013","16","","Trevecca","47-037-0002","AQS"
"08/20/2013","19","","McCann","47-037-0024","AQS"
"08/26/2013","24","","McCann","47-037-0024","AQS"
"09/01/2013","10","","Trevecca","47-037-0002","AQS"
"09/07/2013","19","","McCann","47-037-0024","AQS"
"09/13/2013","14","","McCann","47-037-0024","AQS"
"09/17/2013","16","","Trevecca","47-037-0002","AQS"
"09/19/2013","19","","McCann","47-037-0024","AQS"
"09/25/2013","15","","McCann","47-037-0024","AQS"
"09/27/2013","19","","Trevecca","47-037-0002","AQS"
"10/01/2013","15","","Trevecca","47-037-0002","AQS"
"10/07/2013","10","","Trevecca","47-037-0002","AQS"
"10/09/2013","17","","McCann","47-037-0024","AQS"
"10/13/2013","21","","Trevecca","47-037-0002","AQS"
"10/19/2013","12","","McCann","47-037-0024","AQS"
"10/25/2013","20","","Trevecca","47-037-0002","AQS"
"10/31/2013","14","","McCann","47-037-0024","AQS"
"11/06/2013","11","","Trevecca","47-037-0002","AQS"
"11/12/2013","9","","McCann","47-037-0024","AQS"
"11/18/2013","13","","Trevecca","47-037-0002","AQS"
"11/24/2013","7","","McCann","47-037-0024","AQS"
"11/30/2013","26","","McCann","47-037-0024","AQS"
"12/06/2013","4","","McCann","47-037-0024","AQS"
"12/10/2013","19","","Trevecca","47-037-0002","AQS"
"12/12/2013","25","","McCann","47-037-0024","AQS"
"12/18/2013","15","","Trevecca","47-037-0002","AQS"
"12/24/2013","6","","Trevecca","47-037-0002","AQS"
"12/30/2013","13","","Trevecca","47-037-0002","AQS"
"01/05/2014","11","","Trevecca","47-037-0002","AQS"
"01/11/2014","7","","Trevecca","47-037-0002","AQS"
"01/17/2014","11","","Trevecca","47-037-0002","AQS"
"01/23/2014","13","","McCann","47-037-0024","AQS"
"01/29/2014","19","","McCann","47-037-0024","AQS"
"02/01/2014","10","","Trevecca","47-037-0002","AQS"
"02/04/2014","9","","Trevecca","47-037-0002","AQS"
"02/10/2014","21","","Trevecca","47-037-0002","AQS"
"02/16/2014","18","","Trevecca","47-037-0002","AQS"
"02/22/2014","15","","Trevecca","47-037-0002","AQS"
"02/26/2014","13","","McCann","47-037-0024","AQS"
"02/28/2014","18","","McCann","47-037-0024","AQS"
"03/06/2014","28","","Trevecca","47-037-0002","AQS"
"03/12/2014","12","","McCann","47-037-0024","AQS"
"03/18/2014","14","","McCann","47-037-0024","AQS"
"03/24/2014","15","","McCann","47-037-0024","AQS"
"03/30/2014","13","","Trevecca","47-037-0002","AQS"
"04/05/2014","10","","Trevecca","47-037-0002","AQS"
"04/11/2014","34","","McCann","47-037-0024","AQS"
"04/17/2014","19","","Trevecca","47-037-0002","AQS"
"04/23/2014","19","","Trevecca","47-037-0002","AQS"
"04/29/2014","25","","McCann","47-037-0024","AQS"
"05/05/2014","25","","McCann","47-037-0024","AQS"
"05/11/2014","23","","McCann","47-037-0024","AQS"
"05/17/2014","14","","Trevecca","47-037-0002","AQS"
"05/23/2014","24","","McCann","47-037-0024","AQS"
"05/29/2014","11","","Trevecca","47-037-0002","AQS"
"06/04/2014","15","","McCann","47-037-0024","AQS"
"06/10/2014","6","","Trevecca","47-037-0002","AQS"
"06/16/2014","18","","Trevecca","47-037-0002","AQS"
"06/17/2014","31","","McCann","47-037-0024","AQS"
"06/22/2014","20","","Trevecca","47-037-0002","AQS"
"06/28/2014","9","","Trevecca","47-037-0002","AQS"
"07/04/2014","15","","Trevecca","47-037-0002","AQS"
"07/10/2014","21","","Trevecca","47-037-0002","AQS"
"07/16/2014","13","","Trevecca","47-037-0002","AQS"
"07/22/2014","17","","McCann","47-037-0024","AQS"
"07/28/2014","16","","McCann","47-037-0024","AQS"
"08/03/2014","20","","Trevecca","47-037-0002","AQS"
"08/05/2014","30","","McCann","47-037-0024","AQS"
"08/09/2014","9","","Trevecca","47-037-0002","AQS"
"08/15/2014","26","","McCann","47-037-0024","AQS"
"08/21/2014","27","","Trevecca","47-037-0002","AQS"
"08/27/2014","24","","McCann","47-037-0024","AQS"
"09/02/2014","17","","Trevecca","47-037-0002","AQS"
"09/08/2014","18","","McCann","47-037-0024","AQS"
"09/14/2014","10","","Trevecca","47-037-0002","AQS"
"09/20/2014","15","","McCann","47-037-0024","AQS"
"09/26/2014","20","","Trevecca","47-037-0002","AQS"
"10/02/2014","23","","McCann","47-037-0024","AQS"
"10/08/2014","14","","Trevecca","47-037-0002","AQS"
"10/14/2014","4","","Trevecca","47-037-0002","AQS"
"10/20/2014","17","","Trevecca","47-037-0002","AQS"
"10/26/2014","23","","McCann","47-037-0024","AQS"
"10/29/2014","10","","Trevecca","47-037-0002","AQS"
"11/01/2014","11","","McCann","47-037-0024","AQS"
"11/07/2014","11","","Trevecca","47-037-0002","AQS"
"11/13/2014","21","","McCann","47-037-0024","AQS"
"12/07/2014","15","","Trevecca","47-037-0002","AQS"
"12/13/2014","37","","McCann","47-037-0024","AQS"
"12/19/2014","19","","Trevecca","47-037-0002","AQS"
"12/25/2014","7","","McCann","47-037-0024","AQS"
"12/31/2014","19","","Trevecca","47-037-0002","AQS"
"01/06/2015","13","","McCann","47-037-0024","AQS"
"01/08/2015","15","","Trevecca","47-037-0002","AQS"
"01/12/2015","15","","McCann","47-037-0024","AQS"
"01/18/2015","10","","McCann","47-037-0024","AQS"
"01/24/2015","17","","McCann","47-037-0024","AQS"
"01/30/2015","14","","McCann","47-037-0024","AQS"
"02/05/2015","21","","Trevecca","47-037-0002","AQS"
"02/11/2015","31","","Trevecca","47-037-0002","AQS"
"02/17/2015","13","","Trevecca","47-037-0002","AQS"
"02/23/2015","20","","Trevecca","47-037-0002","AQS"
"03/01/2015","20","","Trevecca","47-037-0002","AQS"
"03/07/2015","24","","Trevecca","47-037-0002","AQS"
"03/13/2015","11","","McCann","47-037-0024","AQS"
"03/19/2015","24","","McCann","47-037-0024","AQS"
"03/25/2015","17","","Trevecca","47-037-0002","AQS"
"03/31/2015","42","","Trevecca","47-037-0002","AQS"
"04/06/2015","20","","McCann","47-037-0024","AQS"
