"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"11/19/2010","21","","Davis Island","12-057-1035","AQS"
"11/20/2010","22","","Davis Island","12-057-1035","AQS"
"11/21/2010","14","","Davis Island","12-057-1035","AQS"
"11/22/2010","17","","Davis Island","12-057-1035","AQS"
"11/23/2010","18","","Davis Island","12-057-1035","AQS"
"11/24/2010","22","","Davis Island","12-057-1035","AQS"
"11/25/2010","14","","Gardinier Park","12-057-0083","AQS"
"11/26/2010","17","","Gardinier Park","12-057-0083","AQS"
"11/27/2010","6","","Gardinier Park","12-057-0083","AQS"
"11/28/2010","14","","Davis Island","12-057-1035","AQS"
"11/29/2010","14","","Davis Island","12-057-1035","AQS"
"11/30/2010","13","","Gardinier Park","12-057-0083","AQS"
"12/01/2010","8","","Davis Island","12-057-1035","AQS"
"12/02/2010","11","","Davis Island","12-057-1035","AQS"
"12/03/2010","11","","Davis Island","12-057-1035","AQS"
"12/04/2010","25","","Gardinier Park","12-057-0083","AQS"
"12/05/2010","18","","Gardinier Park","12-057-0083","AQS"
"12/06/2010","26","","Gardinier Park","12-057-0083","AQS"
"12/07/2010","19","","Gardinier Park","12-057-0083","AQS"
"12/08/2010","22","","Gardinier Park","12-057-0083","AQS"
"12/09/2010","24","","Gardinier Park","12-057-0083","AQS"
"12/10/2010","24","","Gardinier Park","12-057-0083","AQS"
"12/11/2010","19","","Gardinier Park","12-057-0083","AQS"
"12/12/2010","14","","Gardinier Park","12-057-0083","AQS"
"12/13/2010","16","","Gardinier Park","12-057-0083","AQS"
"12/14/2010","10","","Gardinier Park","12-057-0083","AQS"
"12/15/2010","16","","Gardinier Park","12-057-0083","AQS"
"12/16/2010","31","","Gardinier Park","12-057-0083","AQS"
"12/17/2010","24","","Gardinier Park","12-057-0083","AQS"
"12/18/2010","17","","Davis Island","12-057-1035","AQS"
"12/19/2010","6","","Gardinier Park","12-057-0083","AQS"
"12/20/2010","15","","Gardinier Park","12-057-0083","AQS"
"12/21/2010","24","","Davis Island","12-057-1035","AQS"
"12/22/2010","27","","Gardinier Park","12-057-0083","AQS"
"12/23/2010","20","","Gardinier Park","12-057-0083","AQS"
"12/24/2010","17","","Gardinier Park","12-057-0083","AQS"
