"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/09/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/10/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/11/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/12/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/13/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/14/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/15/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/16/2011","41","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"03/17/2011","26","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/18/2011","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/19/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/20/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/21/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/22/2011","5","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"03/23/2011","2","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/25/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/26/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/27/2011","5","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/28/2011","17","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"03/29/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/30/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/31/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/01/2011","24","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/02/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/03/2011","17","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"04/04/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/05/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/06/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/07/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/08/2011","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/09/2011","24","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"04/10/2011","28","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/11/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/12/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/13/2011","23","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/14/2011","5","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/15/2011","17","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"04/16/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/17/2011","5","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/18/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/19/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/20/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/21/2011","15","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"04/22/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/23/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/24/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/25/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/26/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/27/2011","13","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"04/28/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/29/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/30/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/01/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/02/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/03/2011","12","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"05/04/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/05/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/06/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/07/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/08/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/09/2011","26","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"05/10/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/11/2011","32","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/12/2011","37","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/13/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/14/2011","1","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/15/2011","10","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"05/16/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/17/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/18/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/19/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/20/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
