"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"04/07/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/08/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/09/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"04/10/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/11/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/12/2016","13","","BOSTON KENMORE SQ","25-025-0002","AQS"
"04/13/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/14/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/15/2016","13","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"04/16/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/17/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/18/2016","19","","BOSTON KENMORE SQ","25-025-0002","AQS"
"04/19/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/20/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/21/2016","15","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"04/22/2016","21","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/23/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/24/2016","7","","BOSTON KENMORE SQ","25-025-0002","AQS"
"04/25/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/26/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/27/2016","22","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"04/28/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/29/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"04/30/2016","17","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/01/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/02/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/03/2016","6","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"05/04/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/05/2016","2","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/06/2016","6","","BOSTON KENMORE SQ","25-025-0002","AQS"
"05/07/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/08/2016","2","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/09/2016","5","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"05/10/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/11/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/12/2016","19","","BOSTON KENMORE SQ","25-025-0002","AQS"
"05/13/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/14/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/15/2016","8","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"05/16/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/17/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/18/2016","14","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"05/19/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/20/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/21/2016","18","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/22/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/23/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/24/2016","7","","BOSTON KENMORE SQ","25-025-0002","AQS"
"05/25/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/26/2016","17","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
