"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/23/2010","55","","COWTOWN","04-021-3013","AQS"
"07/24/2010","45","","COWTOWN","04-021-3013","AQS"
"07/25/2010","51","","STANFIELD","04-021-3008","AQS"
"07/26/2010","47","","COWTOWN","04-021-3013","AQS"
"07/27/2010","58","","COWTOWN","04-021-3013","AQS"
"07/28/2010","54","","COWTOWN","04-021-3013","AQS"
"07/29/2010","66","","COWTOWN","04-021-3013","AQS"
"07/30/2010","26","","STANFIELD","04-021-3008","AQS"
"07/31/2010","41","","COMBS","04-021-3009","AQS"
"08/01/2010","42","","COMBS","04-021-3009","AQS"
"08/02/2010","26","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"08/03/2010","44","","COWTOWN","04-021-3013","AQS"
"08/04/2010","51","","STANFIELD","04-021-3008","AQS"
"08/05/2010","51","","MARICOPA","04-021-3010","AQS"
"08/06/2010","56","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"08/07/2010","45","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"08/08/2010","33","","COWTOWN","04-021-3013","AQS"
"08/09/2010","57","","COWTOWN","04-021-3013","AQS"
"08/10/2010","53","","STANFIELD","04-021-3008","AQS"
"08/11/2010","58","","COWTOWN","04-021-3013","AQS"
"08/12/2010","76","","COWTOWN","04-021-3013","AQS"
"08/13/2010","64","","COWTOWN","04-021-3013","AQS"
"08/14/2010","70","","COWTOWN","04-021-3013","AQS"
"08/15/2010","108","","COWTOWN","04-021-3013","AQS"
"08/16/2010","58","","COWTOWN","04-021-3013","AQS"
"08/17/2010","101","","MARICOPA","04-021-3010","AQS"
"08/18/2010","29","","High School Air Monitoring Station","04-013-7024","AQS"
"08/19/2010","62","","MARICOPA","04-021-3010","AQS"
"08/20/2010","56","","COWTOWN","04-021-3013","AQS"
"08/21/2010","124","","COWTOWN","04-021-3013","AQS"
"08/22/2010","47","","GREENWOOD","04-013-3010","AQS"
"08/23/2010","52","","COMBS","04-021-3009","AQS"
"08/24/2010","70","","COWTOWN","04-021-3013","AQS"
"08/25/2010","31","","COWTOWN","04-021-3013","AQS"
"08/26/2010","35","","COMBS","04-021-3009","AQS"
"08/27/2010","31","","HIGLEY","04-013-4006","AQS"
"08/28/2010","41","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"08/29/2010","27","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"08/30/2010","40","","STANFIELD","04-021-3008","AQS"
"08/31/2010","51","","STANFIELD","04-021-3008","AQS"
"09/01/2010","73","","STANFIELD","04-021-3008","AQS"
"09/02/2010","78","","STANFIELD","04-021-3008","AQS"
"09/03/2010","72","","STANFIELD","04-021-3008","AQS"
"09/04/2010","60","","STANFIELD","04-021-3008","AQS"
"09/05/2010","48","","STANFIELD","04-021-3008","AQS"
"09/06/2010","42","","COWTOWN","04-021-3013","AQS"
"09/07/2010","37","","SOUTH PHOENIX","04-013-4003","AQS"
"09/08/2010","74","","COWTOWN","04-021-3013","AQS"
"09/09/2010","52","","STANFIELD","04-021-3008","AQS"
"09/10/2010","70","","COWTOWN","04-021-3013","AQS"
"09/11/2010","72","","COWTOWN","04-021-3013","AQS"
"09/12/2010","130","","COWTOWN","04-021-3013","AQS"
"09/13/2010","100","","COWTOWN","04-021-3013","AQS"
"09/14/2010","62","","COWTOWN","04-021-3013","AQS"
"09/15/2010","73","","COWTOWN","04-021-3013","AQS"
"09/16/2010","69","","COWTOWN","04-021-3013","AQS"
"09/17/2010","82","","COWTOWN","04-021-3013","AQS"
"09/18/2010","66","","STANFIELD","04-021-3008","AQS"
"09/19/2010","64","","COWTOWN","04-021-3013","AQS"
"09/20/2010","80","","COWTOWN","04-021-3013","AQS"
"09/21/2010","65","","COWTOWN","04-021-3013","AQS"
"09/22/2010","59","","COWTOWN","04-021-3013","AQS"
"09/23/2010","68","","COWTOWN","04-021-3013","AQS"
"09/24/2010","57","","COWTOWN","04-021-3013","AQS"
"09/25/2010","60","","COWTOWN","04-021-3013","AQS"
"09/26/2010","54","","COWTOWN","04-021-3013","AQS"
"09/27/2010","98","","COWTOWN","04-021-3013","AQS"
"09/28/2010","76","","COWTOWN","04-021-3013","AQS"
"09/29/2010","96","","COWTOWN","04-021-3013","AQS"
"09/30/2010","69","","COWTOWN","04-021-3013","AQS"
"10/01/2010","71","","STANFIELD","04-021-3008","AQS"
"10/02/2010","83","","SOUTH PHOENIX","04-013-4003","AQS"
"10/03/2010","67","","COWTOWN","04-021-3013","AQS"
"10/04/2010","63","","MARICOPA","04-021-3010","AQS"
"10/05/2010","53","","STANFIELD","04-021-3008","AQS"
"10/06/2010","43","","STANFIELD","04-021-3008","AQS"
"10/07/2010","34","","DURANGO COMPLEX","04-013-9812","AQS"
