"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"12/25/2017","65","","JD Smith","32-003-2002","AQS"
"12/26/2017","56","","Jerome Mack-NCore","32-003-0540","AQS"
"12/27/2017","57","","Jerome Mack-NCore","32-003-0540","AQS"
"12/28/2017","57","","Jerome Mack-NCore","32-003-0540","AQS"
"12/29/2017","57","","Jerome Mack-NCore","32-003-0540","AQS"
"12/30/2017","55","","Jerome Mack-NCore","32-003-0540","AQS"
"12/31/2017","58","","Jerome Mack-NCore","32-003-0540","AQS"
"01/01/2018","70","","Jerome Mack-NCore","32-003-0540","AQS"
"01/02/2018","72","","Jerome Mack-NCore","32-003-0540","AQS"
"01/03/2018","57","","Jerome Mack-NCore","32-003-0540","AQS"
"01/04/2018","52","","Jerome Mack-NCore","32-003-0540","AQS"
"01/05/2018","52","","Jerome Mack-NCore","32-003-0540","AQS"
"01/06/2018","57","","Sunrise Acres","32-003-0561","AQS"
"01/07/2018","23","","Sunrise Acres","32-003-0561","AQS"
"01/08/2018","40","","Jerome Mack-NCore","32-003-0540","AQS"
"01/09/2018","12","","Joe Neal","32-003-0075","AQS"
"01/10/2018","19","","Jerome Mack-NCore","32-003-0540","AQS"
"01/11/2018","34","","Jerome Mack-NCore","32-003-0540","AQS"
"01/12/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"01/13/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"01/14/2018","36","","Jerome Mack-NCore","32-003-0540","AQS"
"01/15/2018","41","","Jerome Mack-NCore","32-003-0540","AQS"
"01/16/2018","46","","Jerome Mack-NCore","32-003-0540","AQS"
"01/17/2018","46","","Sunrise Acres","32-003-0561","AQS"
"01/18/2018","47","","Jerome Mack-NCore","32-003-0540","AQS"
"01/19/2018","29","","Sunrise Acres","32-003-0561","AQS"
"01/20/2018","11","","Joe Neal","32-003-0075","AQS"
"01/21/2018","10","","Sunrise Acres","32-003-0561","AQS"
"01/22/2018","27","","Jerome Mack-NCore","32-003-0540","AQS"
"01/23/2018","31","","Sunrise Acres","32-003-0561","AQS"
"01/24/2018","34","","Sunrise Acres","32-003-0561","AQS"
"01/25/2018","35","","Sunrise Acres","32-003-0561","AQS"
"01/26/2018","18","","Sunrise Acres","32-003-0561","AQS"
"01/27/2018","28","","Sunrise Acres","32-003-0561","AQS"
"01/28/2018","14","","Sunrise Acres","32-003-0561","AQS"
"01/29/2018","28","","Sunrise Acres","32-003-0561","AQS"
"01/30/2018","41","","Sunrise Acres","32-003-0561","AQS"
"01/31/2018","43","","Sunrise Acres","32-003-0561","AQS"
"02/01/2018","54","","Sunrise Acres","32-003-0561","AQS"
"02/02/2018","48","","Jerome Mack-NCore","32-003-0540","AQS"
"02/03/2018","35","","Jerome Mack-NCore","32-003-0540","AQS"
"02/04/2018","31","","Jerome Mack-NCore","32-003-0540","AQS"
"02/05/2018","42","","Jerome Mack-NCore","32-003-0540","AQS"
"02/06/2018","30","","Jerome Mack-NCore","32-003-0540","AQS"
"02/07/2018","35","","Sunrise Acres","32-003-0561","AQS"
"02/08/2018","39","","Sunrise Acres","32-003-0561","AQS"
"02/09/2018","41","","Jerome Mack-NCore","32-003-0540","AQS"
"02/10/2018","109","","Jerome Mack-NCore","32-003-0540","AQS"
"02/11/2018","62","","Boulder City","32-003-0601","AQS"
"02/12/2018","52","","Jerome Mack-NCore","32-003-0540","AQS"
"02/13/2018","17","","Joe Neal","32-003-0075","AQS"
"02/14/2018","19","","Jerome Mack-NCore","32-003-0540","AQS"
"02/15/2018","18","","Jerome Mack-NCore","32-003-0540","AQS"
"02/16/2018","25","","Sunrise Acres","32-003-0561","AQS"
"02/17/2018","36","","Sunrise Acres","32-003-0561","AQS"
"02/18/2018","70","","Jerome Mack-NCore","32-003-0540","AQS"
"02/19/2018","45","","Jean","32-003-1019","AQS"
"02/20/2018","10","","Joe Neal","32-003-0075","AQS"
"02/21/2018","17","","Joe Neal","32-003-0075","AQS"
"02/22/2018","39","","Jerome Mack-NCore","32-003-0540","AQS"
"02/23/2018","17","","Joe Neal","32-003-0075","AQS"
"02/24/2018","11","","Jerome Mack-NCore","32-003-0540","AQS"
"02/25/2018","14","","Jerome Mack-NCore","32-003-0540","AQS"
"02/26/2018","28","","Jerome Mack-NCore","32-003-0540","AQS"
"02/27/2018","19","","Joe Neal","32-003-0075","AQS"
"02/28/2018","17","","Jerome Mack-NCore","32-003-0540","AQS"
"03/01/2018","23","","Jerome Mack-NCore","32-003-0540","AQS"
"03/02/2018","19","","Joe Neal","32-003-0075","AQS"
"03/03/2018","10","","Joe Neal","32-003-0075","AQS"
"03/04/2018","9","","Joe Neal","32-003-0075","AQS"
"03/05/2018","18","","Jerome Mack-NCore","32-003-0540","AQS"
"03/06/2018","23","","Sunrise Acres","32-003-0561","AQS"
"03/07/2018","35","","Sunrise Acres","32-003-0561","AQS"
"03/08/2018","46","","Jerome Mack-NCore","32-003-0540","AQS"
"03/09/2018","36","","Jerome Mack-NCore","32-003-0540","AQS"
"03/10/2018","24","","Jean","32-003-1019","AQS"
"03/11/2018","9","","Sunrise Acres","32-003-0561","AQS"
"03/12/2018","17","","Jerome Mack-NCore","32-003-0540","AQS"
"03/13/2018","16","","Jerome Mack-NCore","32-003-0540","AQS"
"03/14/2018","13","","Jerome Mack-NCore","32-003-0540","AQS"
"03/15/2018","9","","Joe Neal","32-003-0075","AQS"
"03/16/2018","10","","Walter Johnson","32-003-0071","AQS"
"03/17/2018","7","","Jerome Mack-NCore","32-003-0540","AQS"
"03/18/2018","9","","Joe Neal","32-003-0075","AQS"
"03/19/2018","15","","Sunrise Acres","32-003-0561","AQS"
"03/20/2018","19","","Jerome Mack-NCore","32-003-0540","AQS"
"03/21/2018","16","","Jerome Mack-NCore","32-003-0540","AQS"
"03/22/2018","14","","Jerome Mack-NCore","32-003-0540","AQS"
